#Wave		#Intensity
1803.622070	10266.878906
1802.624023	10259.669922
1801.626953	10263.273438
1800.628906	10272.567383
1799.630859	10251.152344
1798.632813	10299.460938
1797.633789	10268.352539
1796.635742	10290.461914
1795.636719	10302.347656
1794.637695	10268.631836
1793.638672	10291.631836
1792.638672	10322.543945
1791.639648	10270.490234
1790.639648	10315.796875
1789.639648	10262.304688
1788.639648	10247.413086
1787.638672	10278.090820
1786.638672	10314.229492
1785.637695	10294.351563
1784.636719	10282.256836
1783.635742	10279.737305
1782.634766	10253.019531
1781.632813	10249.999023
1780.630859	10222.990234
1779.628906	10226.765625
1778.626953	10229.513672
1777.625000	10198.692383
1776.622070	10200.957031
1775.620117	10239.913086
1774.617188	10235.246094
1773.614258	10193.824219
1772.611328	10232.882813
1771.607422	10182.722656
1770.603516	10216.960938
1769.600586	10211.566406
1768.596680	10212.197266
1767.591797	10199.709961
1766.587891	10185.850586
1765.583008	10191.035156
1764.578125	10187.797852
1763.573242	10168.995117
1762.568359	10185.312500
1761.563477	10149.884766
1760.557617	10143.442383
1759.551758	10158.114258
1758.545898	10131.983398
1757.540039	10153.925781
1756.534180	10133.354492
1755.527344	10148.789063
1754.521484	10116.232422
1753.514648	10094.884766
1752.506836	10116.150391
1751.500000	10095.721680
1750.493164	10096.286133
1749.485352	10097.357422
1748.477539	10065.935547
1747.469727	10082.474609
1746.460938	10056.267578
1745.453125	10063.038086
1744.444336	10056.920898
1743.435547	10033.614258
1742.426758	10050.959961
1741.417969	10032.495117
1740.408203	10029.464844
1739.399414	10020.875000
1738.389648	10019.517578
1737.379883	10017.266602
1736.369141	10020.088867
1735.359375	9995.021484
1734.348633	10005.081055
1733.337891	9970.241211
1732.327148	9985.281250
1731.316406	9984.179688
1730.305664	9982.127930
1729.293945	9969.747070
1728.282227	9947.652344
1727.270508	9961.890625
1726.258789	9951.413086
1725.246094	9945.648438
1724.234375	9937.661133
1723.221680	9932.485352
1722.208984	9920.357422
1721.196289	9882.731445
1720.182617	9908.100586
1719.169922	9926.527344
1718.156250	9933.210938
